"complex_id","complex_name","complex_creator","complex_state","complex_ready_date","low_price","high_price","complex_location","complex_location_dist_to_center","complex_metro","complex_location_coords","complex_location_coords_lat","complex_location_coords_lon","geocoding_accurate","complex_closest_metro","complex_dist_to_metro","complex_apartment_count","apartment_address","apartment_seller","apartment_seller_tel","apartment_selling_type","apartment_building_type","apartment_ready_date","official_offer","apartment_type","apartment_total_area","apartment_living_area","apartment_kitchen_area","apartment_floor_number","apartment_floor_total","apartment_has_service_elevator","apartment_has_pass_elevator","apartment_has_balkony","apartment_has_loggia","apartment_closest_metro","apartment_closest_metro_dist_time","apartment_closest_metro_dist_type","apartment_price_meter","apartment_price","apartment_link","apartment_building_type_n","apartment_type_n","apartment_complex_state_n","apartment_ready_date_n","apartment_ready_date_diff","apartment_is_last_floor","apartment_is_first_floor","complex_metro_dist","complex_metro_dist_type","apartment_price_pred","percents","apartment_benefit_price","predict_error"
7405,"ЖК «Муринский Посад»","ЦДС","Строится",NA,50000,96000,"Ленинградская область, Всеволожский район, пос. Мурино, ш. В Лаврики, 64к1",15704.2180264633,"Девяткино, 5 мин. на машине","60.0752848:30.4416462",60.0752848,30.4416462,TRUE,"Девяткино",2795.51119512484,690,"Ленинградская область, Всеволожский район, пос. Мурино, ш. В Лаврики","ID:10104712","+7 812 389-69...","новостройка","кирпично-монолитный"," 2017 год",TRUE,"1-комнатная",43,20.1,9.8,5,17,FALSE,TRUE,FALSE,TRUE,"Девяткино",5,"на транспорте",57209,2460000,"http://spb.cian.ru/sale/flat/141449738/","кирпично-монолитный","1-комнатная","Строится",2017-09-01,437,FALSE,FALSE,5,"на машине",3000223.78444105,21.96,540224,2.2061963190184
7405,"ЖК «Муринский Посад»","ЦДС","Строится",NA,50000,96000,"Ленинградская область, Всеволожский район, пос. Мурино, ш. В Лаврики, 64к1",15704.2180264633,"Девяткино, 5 мин. на машине","60.0752848:30.4416462",60.0752848,30.4416462,TRUE,"Девяткино",2795.51119512484,690,"Ленинградская область, Всеволожский район, пос. Мурино, ш. В Лаврики","ID:10104712","+7 812 389-69...","новостройка","кирпично-монолитный"," 2016 год",TRUE,"1-комнатная",30,13.9,8.9,14,17,FALSE,TRUE,FALSE,TRUE,"Девяткино",5,"на транспорте",74333,2230000,"http://spb.cian.ru/sale/flat/141449680/","кирпично-монолитный","1-комнатная","Строится",2016-09-01,72,FALSE,FALSE,5,"на машине",2111035.48309147,-5.33,-118965,2.2061963190184
7405,"ЖК «Муринский Посад»","ЦДС","Строится",NA,50000,96000,"Ленинградская область, Всеволожский район, пос. Мурино, ш. В Лаврики, 64к1",15704.2180264633,"Девяткино, 5 мин. на машине","60.0752848:30.4416462",60.0752848,30.4416462,TRUE,"Девяткино",2795.51119512484,690,"Ленинградская область, Всеволожский район, пос. Мурино, ш. В Лаврики","ID:10104712","+7 812 389-69...","новостройка","кирпично-монолитный"," 2016 год",TRUE,"1-комнатная",40,15.9,12.4,1,17,FALSE,TRUE,FALSE,FALSE,"Девяткино",5,"на транспорте",57000,2280000,"http://spb.cian.ru/sale/flat/141446533/","кирпично-монолитный","1-комнатная","Строится",2016-09-01,72,FALSE,TRUE,5,"на машине",2369178.47619048,3.91,89178,2.2061963190184
7405,"ЖК «Муринский Посад»","ЦДС","Строится",NA,50000,96000,"Ленинградская область, Всеволожский район, пос. Мурино, ш. В Лаврики, 64к1",15704.2180264633,"Девяткино, 5 мин. на машине","60.0752848:30.4416462",60.0752848,30.4416462,TRUE,"Девяткино",2795.51119512484,690,"Ленинградская область, Всеволожский район, пос. Мурино, ш. В Лаврики","ID:10104712","+7 812 389-69...","новостройка","кирпично-монолитный"," 2016 год",TRUE,"1-комнатная",35,16,9.8,2,17,FALSE,TRUE,TRUE,FALSE,"Девяткино",5,"на транспорте",67143,2350000,"http://spb.cian.ru/sale/flat/141449683/","кирпично-монолитный","1-комнатная","Строится",2016-09-01,72,FALSE,FALSE,5,"на машине",2340097.58730159,-0.42,-9902,2.2061963190184
7405,"ЖК «Муринский Посад»","ЦДС","Строится",NA,50000,96000,"Ленинградская область, Всеволожский район, пос. Мурино, ш. В Лаврики, 64к1",15704.2180264633,"Девяткино, 5 мин. на машине","60.0752848:30.4416462",60.0752848,30.4416462,TRUE,"Девяткино",2795.51119512484,690,"Ленинградская область, Всеволожский район, пос. Мурино, ш. В Лаврики","ID:10104712","+7 812 389-69...","новостройка","кирпично-монолитный"," 2016 год",TRUE,"1-комнатная",33,14.4,8.7,15,17,FALSE,TRUE,FALSE,TRUE,"Девяткино",5,"на транспорте",71212,2350000,"http://spb.cian.ru/sale/flat/142188296/","кирпично-монолитный","1-комнатная","Строится",2016-09-01,72,FALSE,FALSE,5,"на машине",2163465.76701467,-7.94,-186534,2.2061963190184
7405,"ЖК «Муринский Посад»","ЦДС","Строится",NA,50000,96000,"Ленинградская область, Всеволожский район, пос. Мурино, ш. В Лаврики, 64к1",15704.2180264633,"Девяткино, 5 мин. на машине","60.0752848:30.4416462",60.0752848,30.4416462,TRUE,"Девяткино",2795.51119512484,690,"Ленинградская область, Всеволожский район, пос. Мурино, ш. В Лаврики","ID:10104712","+7 812 389-69...","новостройка","кирпично-монолитный"," 2016 год",TRUE,"1-комнатная",37,13.3,12.1,11,17,FALSE,TRUE,FALSE,TRUE,"Девяткино",5,"на транспорте",69189,2560000,"http://spb.cian.ru/sale/flat/141449691/","кирпично-монолитный","1-комнатная","Строится",2016-09-01,72,FALSE,FALSE,5,"на машине",2386070.25274725,-6.79,-173930,2.2061963190184
7405,"ЖК «Муринский Посад»","ЦДС","Строится",NA,50000,96000,"Ленинградская область, Всеволожский район, пос. Мурино, ш. В Лаврики, 64к1",15704.2180264633,"Девяткино, 5 мин. на машине","60.0752848:30.4416462",60.0752848,30.4416462,TRUE,"Девяткино",2795.51119512484,690,"Ленинградская область, Всеволожский район, пос. Мурино, ш. В Лаврики","ID:10104712","+7 812 389-69...","новостройка","кирпично-монолитный"," 2016 год",TRUE,"1-комнатная",40,15.9,11.7,9,17,FALSE,TRUE,TRUE,FALSE,"Девяткино",5,"на транспорте",66250,2650000,"http://spb.cian.ru/sale/flat/141449694/","кирпично-монолитный","1-комнатная","Строится",2016-09-01,72,FALSE,FALSE,5,"на машине",2565137.23809524,-3.2,-84863,2.2061963190184
7405,"ЖК «Муринский Посад»","ЦДС","Строится",NA,50000,96000,"Ленинградская область, Всеволожский район, пос. Мурино, ш. В Лаврики, 64к1",15704.2180264633,"Девяткино, 5 мин. на машине","60.0752848:30.4416462",60.0752848,30.4416462,TRUE,"Девяткино",2795.51119512484,690,"Ленинградская область, Всеволожский район, пос. Мурино, ш. В Лаврики","ID:10104712","+7 812 389-69...","новостройка","кирпично-монолитный"," 2016 год",TRUE,"1-комнатная",44,16.9,16.6,3,17,FALSE,TRUE,FALSE,TRUE,"Девяткино",5,"на транспорте",63182,2780000,"http://spb.cian.ru/sale/flat/141449231/","кирпично-монолитный","1-комнатная","Строится",2016-09-01,72,FALSE,FALSE,5,"на машине",2847010.5,2.41,67010,2.2061963190184
7405,"ЖК «Муринский Посад»","ЦДС","Строится",NA,50000,96000,"Ленинградская область, Всеволожский район, пос. Мурино, ш. В Лаврики, 64к1",15704.2180264633,"Девяткино, 5 мин. на машине","60.0752848:30.4416462",60.0752848,30.4416462,TRUE,"Девяткино",2795.51119512484,690,"Ленинградская область, Всеволожский район, пос. Мурино, ш. В Лаврики","ID:10104712","+7 812 389-69...","новостройка","кирпично-монолитный"," 2016 год",TRUE,"1-комнатная",29,13.9,9.4,1,17,FALSE,TRUE,FALSE,FALSE,"Девяткино",5,"на транспорте",65517,1900000,"http://spb.cian.ru/sale/flat/141446521/","кирпично-монолитный","1-комнатная","Строится",2016-09-01,72,FALSE,TRUE,5,"на машине",2059200.47585748,8.38,159200,2.2061963190184
7405,"ЖК «Муринский Посад»","ЦДС","Строится",NA,50000,96000,"Ленинградская область, Всеволожский район, пос. Мурино, ш. В Лаврики, 64к1",15704.2180264633,"Девяткино, 5 мин. на машине","60.0752848:30.4416462",60.0752848,30.4416462,TRUE,"Девяткино",2795.51119512484,690,"Ленинградская область, Всеволожский район, пос. Мурино, ш. В Лаврики","ID:10104712","+7 812 389-69...","новостройка","кирпично-монолитный"," 2016 год",TRUE,"1-комнатная",36,13.2,14,1,17,FALSE,TRUE,FALSE,FALSE,"Девяткино",5,"на транспорте",56944,2050000,"http://spb.cian.ru/sale/flat/141446528/","кирпично-монолитный","1-комнатная","Строится",2016-09-01,72,FALSE,TRUE,5,"на машине",2108173.88095238,2.84,58174,2.2061963190184
7405,"ЖК «Муринский Посад»","ЦДС","Строится",NA,50000,96000,"Ленинградская область, Всеволожский район, пос. Мурино, ш. В Лаврики, 64к1",15704.2180264633,"Девяткино, 5 мин. на машине","60.0752848:30.4416462",60.0752848,30.4416462,TRUE,"Девяткино",2795.51119512484,690,"Ленинградская область, Всеволожский район, пос. Мурино, ш. В Лаврики","ID:10104712","+7 812 389-69...","новостройка","кирпично-монолитный"," 2017 год",TRUE,"1-комнатная",34,14.7,8.7,17,17,FALSE,TRUE,FALSE,TRUE,"Девяткино",5,"на транспорте",59706,2030000,"http://spb.cian.ru/sale/flat/141449398/","кирпично-монолитный","1-комнатная","Строится",2017-09-01,437,TRUE,FALSE,5,"на машине",2067105.28040888,1.83,37105,2.2061963190184
7405,"ЖК «Муринский Посад»","ЦДС","Строится",NA,50000,96000,"Ленинградская область, Всеволожский район, пос. Мурино, ш. В Лаврики, 64к1",15704.2180264633,"Девяткино, 5 мин. на машине","60.0752848:30.4416462",60.0752848,30.4416462,TRUE,"Девяткино",2795.51119512484,690,"Ленинградская область, Всеволожский район, пос. Мурино, ш. В Лаврики","ID:10104712","+7 812 389-69...","новостройка","кирпично-монолитный"," 2017 год",TRUE,"1-комнатная",37,13.3,12.7,1,17,FALSE,TRUE,FALSE,FALSE,"Девяткино",5,"на транспорте",55135,2040000,"http://spb.cian.ru/sale/flat/141449734/","кирпично-монолитный","1-комнатная","Строится",2017-09-01,437,FALSE,TRUE,5,"на машине",2132674.17659568,4.54,92674,2.2061963190184
